Structure,Date and Time,Headwater (ft-NAVD88),Tailwater (ft-NAVD88),Gates,Gate1 (ft),Gate2 (ft),Max MAGO,Gate3 (ft),Gate4 (ft),Gate5 (ft),Gate6 (ft)
S40,2025-12-30 16:34:14,6.17,0.92,2,0.0,0.0,0.0,,,,
S41,2025-12-30 16:32:16,6.57,0.86,2,0.0,0.0,0.0,,,,
S59,2025-12-30 16:31:15,57.09,53.99,1,0.2,,0.201,,,,
S60,2025-12-30 16:32:15,63.02,60.47,1,0.2,,0.203,,,,
S61,2025-12-30 16:30:15,54.02,48.66,1,0.3,,0.307,,,,
S62,2025-12-30 16:33:14,60.04,57.05,1,0.2,,0.196,,,,
S63,2025-12-30 16:31:14,60.47,55.66,1,0.2,,0.201,,,,
S63A,2025-12-30 16:55:12,55.69,48.6,2,0.0,0.0,0.0,,,,
S65,2025-12-30 16:30:15,48.74,45.2,5,0.4,0.4,0.496,0.5,0.3,0.3,
S65A,2025-12-30 16:31:15,45.19,37.44,3,0.4,0.5,0.494,0.4,,,
S65D,2025-12-30 16:31:17,25.02,19.84,4,0.2,0.0,0.316,0.0,0.3,,
S65DX1,2025-12-30 16:30:16,24.98,20.35,4,1.2,1.2,1.227,1.2,1.2,,
S65DX2,2025-12-30 16:31:17,25.02,19.84,2,0.0,0.2,0.175,,,,
S65E,2025-12-30 16:46:48,19.82,11.77,6,0.2,0.3,0.277,0.2,0.1,0.1,0.2
S65EX1,2025-12-30 16:46:48,19.82,11.77,3,0.0,0.0,0.0,0.0,,,
S67,2025-12-30 16:42:02,37.68,32.73,2,0.0,0.0,0.0,,,,
S67X,2025-12-30 16:42:02,37.68,32.73,4,0.0,0.0,0.0,0.0,0.0,,
S68,2025-12-30 16:36:18,37.64,30.53,3,0.0,0.0,0.0,0.0,,,
S68X,2025-12-30 16:36:18,37.64,30.53,1,2.0,,2.007,,,,
S70,2025-12-30 16:40:49,24.48,18.73,2,0.0,0.0,0.0,,,,
S71,2025-12-30 16:37:54,18.75,11.84,3,0.0,0.0,0.0,0.0,,,
S72,2025-12-30 16:55:47,19.57,11.73,2,0.0,0.0,0.0,,,,
S75,2025-12-30 16:36:16,24.15,19.54,1,0.8,,0.807,,,,
S82,2025-12-30 16:57:25,30.62,24.42,2,0.0,0.0,0.0,,,,
S83,2025-12-30 16:54:30,30.62,23.31,1,0.6,,0.601,,,,
S83X,2025-12-30 16:54:30,30.62,23.31,1,0.4,,0.392,,,,
S84,2025-12-30 16:37:15,23.15,11.87,2,0.0,0.0,0.0,,,,
S84X,2025-12-30 16:37:15,23.15,11.87,1,0.0,,0.0,,,,
S97,2025-12-30 16:36:16,21.22,6.51,2,0.0,0.0,0.0,,,,
S153,2025-12-30 16:57:46,17.43,11.97,2,0.0,0.0,0.0,,,,
S191,2025-12-30 16:33:16,18.13,11.84,3,0.0,0.0,0.0,0.0,,,
S351,2025-12-30 16:49:15,9.03,12.35,3,1.1,1.0,1.064,0.8,,,
S352,2025-12-30 16:59:37,12.22,9.05,2,0.5,0.1,0.495,,,,
S354,2025-12-30 16:56:39,9.16,12.34,2,1.0,1.0,1.026,,,,
